order_id,customer_id,product_id,date_order,product_price,quantity
order_270,customer_104,product_116,2023-10-24,35.41390317447191,1
order_145,customer_145,product_95,2023-10-19,62.13156158435583,2
order_192,customer_107,product_25,2023-03-24,53.50271584454608,1
order_393,customer_145,product_177,2023-04-01,51.856008223207006,1
order_83,customer_44,product_9,2023-02-04,35.88359519446642,1
order_325,customer_181,product_49,2023-01-24,70.20020283855617,1
order_189,customer_170,product_276,2023-01-15,69.11073756276319,1
order_72,customer_75,product_90,2023-12-17,66.96425856385864,1
order_164,customer_106,product_24,2023-06-16,56.79199025912145,1
order_457,customer_30,product_73,2023-07-10,55.42195033064768,1
order_17,customer_73,product_79,2023-11-25,52.01360742634182,1
order_21,customer_79,product_145,2023-10-20,51.17251621597786,1
order_109,customer_32,product_65,2023-02-19,49.236957607172776,1
order_467,customer_24,product_13,2023-07-06,51.4633581680323,2
order_246,customer_154,product_165,2023-09-15,31.97058837226875,1
order_251,customer_70,product_257,2023-10-11,54.592597759696574,1
order_375,customer_152,product_11,2023-07-29,47.31905742715093,1
order_228,customer_55,product_274,2023-07-19,47.945735423288035,1
order_483,customer_28,product_178,2023-05-06,35.580455905941825,1
order_413,customer_48,product_228,2023-02-26,40.430013304911384,1
order_33,customer_148,product_215,2023-09-23,50.20922615363516,1
order_401,customer_16,product_89,2023-09-16,68.86905011406967,2
order_135,customer_5,product_18,2023-01-17,61.87041785002583,1
order_424,customer_176,product_246,2023-02-16,50.81090863209866,3
order_83,customer_99,product_8,2023-06-17,56.47443991538174,1
order_346,customer_18,product_122,2023-10-07,68.33989711366816,1
order_350,customer_120,product_246,2023-09-27,38.07673333768772,2
order_461,customer_29,product_133,2023-08-07,56.944452454902546,1
order_326,customer_105,product_37,2023-08-20,47.28128860190708,3
order_85,customer_105,product_217,2023-09-02,59.58592346004142,2
order_90,customer_76,product_134,2023-10-14,33.29211110878373,1
order_230,customer_160,product_157,2023-09-20,44.84005877365203,1
order_189,customer_22,product_39,2023-12-21,48.391282234284894,1
order_262,customer_148,product_274,2023-12-05,50.83358135311676,1
order_93,customer_11,product_252,2023-04-30,45.94403334756993,1
order_276,customer_194,product_16,2023-07-04,38.09018947407438,1
order_257,customer_17,product_8,2023-03-08,47.5277513309489,1
order_127,customer_102,product_65,2023-06-25,39.315500728136115,2
order_160,customer_154,product_25,2023-11-23,34.51946296413978,3
order_251,customer_187,product_212,2023-11-30,46.5955033719139,2
order_143,customer_58,product_67,2023-02-26,42.68168966737703,1
order_190,customer_141,product_253,2023-12-13,45.24190116605444,1
order_38,customer_130,product_11,2023-03-03,55.73063749411059,1
order_366,customer_73,product_94,2023-05-01,58.48948916295182,1
order_90,customer_37,product_54,2023-11-17,67.20349544649058,1
order_366,customer_114,product_20,2023-09-04,58.69945259319379,1
order_487,customer_64,product_20,2023-08-24,40.05545979197068,1
order_285,customer_19,product_47,2023-08-11,49.95984747932377,1
order_228,customer_79,product_185,2023-11-09,53.73306788899271,1
order_370,customer_152,product_268,2023-11-02,59.133469874707544,1
order_357,customer_139,product_132,2023-05-24,38.46245868606168,1
order_315,customer_31,product_149,2023-08-20,42.789755730975855,1
order_19,customer_94,product_287,2023-09-16,49.86634234232896,1
order_27,customer_57,product_264,2023-09-07,50.09679567113332,2
order_307,customer_133,product_33,2023-03-07,57.243781443724785,1
order_11,customer_72,product_142,2023-11-21,53.7651786412759,1
order_480,customer_42,product_158,2023-10-09,55.11486564460806,2
order_266,customer_111,product_115,2023-02-15,41.83214706615297,1
order_470,customer_85,product_78,2023-06-20,52.61769651102118,1
order_385,customer_83,product_282,2023-01-16,62.497886683900546,1
order_77,customer_83,product_44,2023-05-06,50.70788458911122,1
order_449,customer_153,product_249,2023-12-26,49.385569993097995,1
order_368,customer_33,product_179,2023-02-26,43.21986446842297,1
order_229,customer_169,product_210,2023-03-14,46.71032480157705,1
order_247,customer_199,product_226,2023-11-13,55.830528960801296,1
order_263,customer_112,product_95,2023-04-17,52.55351177047896,2
order_101,customer_62,product_235,2023-08-10,41.86632522069296,1
order_381,customer_52,product_131,2023-09-12,55.992701033770786,1
order_305,customer_195,product_12,2023-07-01,51.40000670829436,1
order_430,customer_157,product_98,2023-03-31,57.95742562813991,1
order_393,customer_177,product_87,2023-08-29,66.91278109142137,1
order_239,customer_197,product_238,2023-04-06,53.365128786521716,1
order_452,customer_121,product_78,2023-12-14,51.57990495616597,2
order_73,customer_153,product_184,2023-03-20,58.09976334738772,1
order_111,customer_148,product_273,2023-10-28,43.35182808953562,2
order_33,customer_139,product_204,2023-09-07,41.369791058759006,1
order_446,customer_12,product_167,2023-07-25,53.16414528153674,1
order_100,customer_18,product_171,2023-02-11,39.09857118177143,1
order_295,customer_61,product_286,2023-11-16,53.47625099011402,1
order_468,customer_52,product_43,2023-10-10,67.2166970053636,1
order_201,customer_176,product_141,2023-12-08,61.655570828260835,1
order_441,customer_109,product_5,2023-09-02,34.044587445654514,1
order_431,customer_194,product_166,2023-11-13,47.80328778833093,1
order_322,customer_135,product_57,2023-09-07,57.235643527884484,1
order_449,customer_29,product_298,2023-04-02,44.14152505447004,4
order_285,customer_145,product_290,2023-05-05,64.55068002703689,1
order_311,customer_199,product_210,2023-07-31,62.60269971515436,1
order_38,customer_159,product_83,2023-07-24,47.076678509663886,1
order_225,customer_191,product_270,2023-09-18,53.86904372355238,1
order_172,customer_9,product_47,2023-07-13,56.76280462230125,1
order_191,customer_156,product_295,2023-08-31,65.21135429683737,1
order_235,customer_82,product_247,2023-03-19,57.518747931312454,2
order_167,customer_143,product_227,2023-03-15,36.45682642038615,1
order_213,customer_162,product_154,2023-05-27,79.88238629350383,1
order_318,customer_135,product_34,2023-09-24,44.53097717554452,1
order_325,customer_28,product_185,2023-05-06,42.19872497768513,3
order_391,customer_62,product_130,2023-08-11,58.14298076071057,1
order_22,customer_89,product_176,2023-12-23,48.561241975489125,1
order_432,customer_41,product_130,2023-10-22,54.832661968955314,1
order_379,customer_131,product_72,2023-01-18,62.715222141555685,1
order_231,customer_48,product_250,2023-08-05,47.741950185229165,1
order_208,customer_65,product_204,2023-06-28,48.61934195434517,1
order_230,customer_129,product_280,2023-07-29,63.282810432858525,1
order_197,customer_10,product_125,2023-09-14,48.50528841244662,1
order_482,customer_13,product_171,2023-10-01,63.63987187277299,1
order_309,customer_171,product_297,2023-09-11,42.923741203289254,1
order_441,customer_157,product_140,2023-10-24,49.20605404645723,1
order_200,customer_110,product_104,2023-12-15,47.85720342582436,1
order_479,customer_46,product_18,2023-03-05,54.84008813953531,2
order_464,customer_83,product_150,2023-10-13,67.07300200428077,2
order_112,customer_123,product_236,2023-06-01,43.47586964659221,1
order_365,customer_127,product_217,2023-09-16,41.93220656770296,1
order_438,customer_166,product_251,2023-07-14,61.813664525826134,2
order_103,customer_148,product_105,2023-02-08,62.34238181300938,1
order_14,customer_179,product_242,2023-09-15,51.461931597344034,1
order_423,customer_193,product_112,2023-10-04,34.49471641720663,1
order_212,customer_14,product_185,2023-11-10,60.67882520807323,2
order_21,customer_168,product_109,2023-05-24,53.402954320791046,3
order_175,customer_75,product_186,2023-12-08,50.695601681402735,4
order_404,customer_64,product_8,2023-12-17,59.89507957661672,1
order_99,customer_39,product_35,2023-03-04,49.44991114666895,2
order_208,customer_82,product_224,2023-01-11,42.59434830429398,2
order_4,customer_160,product_228,2023-08-02,51.971327842084676,1
order_145,customer_107,product_225,2023-05-22,52.43815219898589,1
order_378,customer_34,product_7,2023-09-04,47.12669324749821,2
order_88,customer_150,product_231,2023-04-08,45.52133506135033,1
order_425,customer_100,product_215,2023-10-11,42.12972098265567,1
order_232,customer_62,product_298,2023-11-15,53.6323796114686,1
order_228,customer_80,product_223,2023-02-01,28.835522264737136,1
order_156,customer_56,product_78,2023-02-28,77.77531131854315,3
order_96,customer_15,product_284,2023-01-30,46.46259957121441,3
order_486,customer_43,product_115,2023-06-21,26.990803786056283,2
order_360,customer_33,product_241,2023-04-04,52.3662370933718,1
order_433,customer_43,product_171,2023-06-14,59.6472912841051,1
order_217,customer_15,product_160,2023-12-01,46.802931969003744,1
order_223,customer_93,product_103,2023-06-05,60.71367730102678,1
order_393,customer_105,product_161,2023-11-14,53.55479534174907,1
order_330,customer_121,product_138,2023-09-11,60.949043717199224,2
order_290,customer_171,product_249,2023-03-27,46.34636698216622,1
order_281,customer_154,product_33,2023-08-09,47.84239887397297,1
order_347,customer_122,product_149,2023-10-04,50.442766097592866,1
order_371,customer_26,product_286,2023-05-19,27.16919619024145,2
order_280,customer_197,product_233,2023-08-18,57.04459655025986,1
order_358,customer_155,product_224,2023-02-22,29.213897588644542,1
order_439,customer_9,product_74,2023-11-01,58.22709726134787,1
order_187,customer_67,product_90,2023-05-05,32.15774929713389,1
order_14,customer_131,product_248,2023-10-03,45.015082231738454,4
order_464,customer_77,product_125,2023-03-27,45.26247077685069,1
order_494,customer_165,product_107,2023-07-22,75.57330481484867,4
order_467,customer_192,product_256,2023-10-30,50.42290244661969,1
order_94,customer_196,product_145,2023-07-19,49.22307600762457,1
order_223,customer_171,product_223,2023-04-04,66.02406401772073,1
order_336,customer_108,product_23,2023-08-25,49.042965403143555,1
order_329,customer_143,product_103,2023-06-07,59.332842423533435,1
order_144,customer_80,product_257,2023-11-09,52.30909362394457,2
order_184,customer_180,product_102,2023-01-31,66.81030576762996,1
order_486,customer_9,product_32,2023-06-13,59.511423524445725,2
order_340,customer_199,product_239,2023-09-16,45.19328308887491,1
order_461,customer_101,product_79,2023-09-21,51.544601261118025,3
order_83,customer_29,product_9,2023-06-25,52.03530215650102,3
order_314,customer_172,product_120,2023-01-01,60.18661961877242,2
order_479,customer_169,product_242,2023-12-20,50.80084315418898,1
order_491,customer_42,product_205,2023-11-03,48.04766259571313,1
order_160,customer_21,product_273,2023-07-20,55.680205110001076,1
order_243,customer_47,product_212,2023-03-18,48.83686296395999,1
order_445,customer_200,product_105,2023-04-12,52.03790231012747,1
order_473,customer_61,product_190,2023-04-24,43.1178709013536,3
order_255,customer_151,product_210,2023-04-27,71.73397969004526,1
order_460,customer_91,product_51,2023-06-06,59.52716341224031,1
order_219,customer_171,product_228,2023-11-28,46.8174895961208,2
order_268,customer_77,product_271,2023-07-26,55.73767328510846,1
order_250,customer_41,product_108,2023-03-08,71.44887998852406,1
order_487,customer_168,product_110,2023-06-08,60.1091277417499,1
order_65,customer_56,product_245,2023-11-22,48.36035467357618,2
order_375,customer_171,product_27,2023-10-18,49.656442731771065,1
order_422,customer_8,product_196,2023-03-15,58.86478721870312,1
order_25,customer_174,product_12,2023-11-13,38.473315615480814,1
order_222,customer_70,product_174,2023-02-18,52.09366594794954,1
order_189,customer_9,product_98,2023-10-15,44.66191574831372,1
order_128,customer_3,product_121,2023-04-11,51.93861471156637,2
order_329,customer_96,product_250,2023-05-08,63.12709516701121,1
order_402,customer_16,product_270,2023-11-01,37.379640603117714,1
order_389,customer_129,product_80,2023-09-15,60.00380247447461,3
order_38,customer_141,product_234,2023-04-03,47.799662419317364,1
order_356,customer_27,product_297,2023-06-02,34.3298973619003,1
order_299,customer_142,product_102,2023-04-30,32.539078236084904,1
order_48,customer_60,product_134,2023-04-10,53.52217308086047,1
order_462,customer_100,product_292,2023-04-30,51.85589551395825,1
order_455,customer_161,product_110,2023-01-22,48.47010926508094,1
order_415,customer_191,product_283,2023-04-22,45.448560088717336,1
order_135,customer_84,product_135,2023-01-01,52.94057031492644,2
order_369,customer_194,product_59,2023-09-30,34.99733154896912,1
order_454,customer_9,product_215,2023-08-26,48.25102841222305,3
order_426,customer_117,product_173,2023-03-26,55.46009289526879,3
order_425,customer_171,product_106,2023-05-04,58.30183782250554,1
order_459,customer_77,product_257,2023-04-18,61.146530797018606,2
order_385,customer_5,product_91,2023-05-18,45.84567203451104,3
order_256,customer_108,product_92,2023-09-05,47.78626429152824,1
order_84,customer_169,product_39,2023-06-29,52.49922727510892,1
order_226,customer_175,product_251,2023-09-13,46.877047173063126,4
order_294,customer_188,product_139,2023-03-06,54.82350855053478,1
order_38,customer_10,product_250,2023-09-17,38.22104784385071,1
order_123,customer_134,product_170,2023-04-14,53.08523942874478,1
order_311,customer_181,product_283,2023-01-17,57.066987676407905,1
order_32,customer_110,product_126,2023-07-08,50.424488538166905,1
order_431,customer_81,product_33,2023-01-05,57.675391101048184,2
order_83,customer_2,product_104,2023-06-12,44.47208947222471,1
order_347,customer_26,product_157,2023-04-08,66.43005207988283,1
order_10,customer_119,product_12,2023-02-14,52.490728453120354,1
order_372,customer_152,product_197,2023-07-22,46.14528945144508,1
order_416,customer_71,product_107,2023-08-03,54.40044407670481,1
order_330,customer_175,product_259,2023-11-12,65.74255225173479,1
order_110,customer_71,product_182,2023-10-16,49.43718729887165,2
order_295,customer_116,product_260,2023-09-14,55.287759934952554,2
order_10,customer_15,product_241,2023-12-07,67.74036512606128,1
order_287,customer_43,product_191,2023-07-03,47.02050410636694,1
order_378,customer_174,product_248,2023-07-16,64.98577199533516,2
order_50,customer_93,product_71,2023-08-28,39.69097408728662,1
order_381,customer_69,product_25,2023-06-04,48.671369370963085,1
order_472,customer_83,product_57,2023-09-01,55.7434581956828,1
order_44,customer_119,product_271,2023-08-17,65.26753614566256,1
order_256,customer_138,product_225,2023-07-30,34.48145820482233,2
order_344,customer_200,product_1,2023-11-02,66.45655712542529,1
order_76,customer_44,product_163,2023-07-06,62.175285622440626,1
order_245,customer_136,product_288,2023-01-17,42.6231447549018,1
order_96,customer_37,product_182,2023-01-06,49.46612076836508,1
